#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCA7	APOE	9606.ENSP00000263094	9606.ENSP00000252486	0	0	0	0	0.047	0	0	0.773	0.774
ABCA7	SORL1	9606.ENSP00000263094	9606.ENSP00000260197	0	0	0	0	0.083	0	0	0.833	0.841
ABCA7	TREM2	9606.ENSP00000263094	9606.ENSP00000362205	0	0	0	0	0.056	0	0	0.772	0.775
ABCA7	PSEN2	9606.ENSP00000263094	9606.ENSP00000355747	0	0	0	0	0	0	0	0.803	0.803
ACE	APOE	9606.ENSP00000290866	9606.ENSP00000252486	0	0	0	0	0.049	0	0	0.875	0.876
ACE	ATP6AP2	9606.ENSP00000290866	9606.ENSP00000490083	0	0	0	0	0	0	0	0.722	0.722
ACE	IL6	9606.ENSP00000290866	9606.ENSP00000385675	0	0	0	0	0	0	0	0.776	0.776
ACE	MTHFR	9606.ENSP00000290866	9606.ENSP00000365770	0	0	0	0	0	0	0	0.818	0.818
AFG3L2	SPG7	9606.ENSP00000269143	9606.ENSP00000495795	0	0	0.101	0.875	0.096	0	0.540	0.926	0.968
APOE	TTR	9606.ENSP00000252486	9606.ENSP00000237014	0	0	0	0	0.092	0	0.500	0.903	0.952
APOE	PRNP	9606.ENSP00000252486	9606.ENSP00000399376	0	0	0	0	0.049	0.062	0	0.709	0.717
APOE	XPR1	9606.ENSP00000252486	9606.ENSP00000356562	0	0	0	0	0	0	0	0.794	0.794
APOE	SCARB2	9606.ENSP00000252486	9606.ENSP00000264896	0	0	0	0	0.102	0	0	0.784	0.797
APOE	IL6	9606.ENSP00000252486	9606.ENSP00000385675	0	0	0	0	0	0	0	0.835	0.835
APOE	MTHFR	9606.ENSP00000252486	9606.ENSP00000365770	0	0	0	0	0	0	0	0.843	0.843
APOE	LRP10	9606.ENSP00000252486	9606.ENSP00000352601	0	0	0	0	0	0	0.400	0.797	0.872
APOE	PSEN1	9606.ENSP00000252486	9606.ENSP00000326366	0	0	0	0	0	0	0	0.956	0.956
APOE	PSEN2	9606.ENSP00000252486	9606.ENSP00000355747	0	0	0	0	0.044	0	0	0.961	0.961
APOE	MAPT	9606.ENSP00000252486	9606.ENSP00000340820	0	0	0	0	0.044	0.701	0	0.973	0.991
APOE	SNCA	9606.ENSP00000252486	9606.ENSP00000500990	0	0	0	0	0.060	0.785	0.500	0.967	0.996
APOE	TREM2	9606.ENSP00000252486	9606.ENSP00000362205	0	0	0	0	0.181	0.584	0	0.994	0.997
APOE	SORL1	9606.ENSP00000252486	9606.ENSP00000260197	0	0	0	0	0.042	0.600	0	0.995	0.997
APOE	APP	9606.ENSP00000252486	9606.ENSP00000284981	0	0	0	0	0.068	0.837	0.720	0.999	0.999
APP	TTR	9606.ENSP00000284981	9606.ENSP00000237014	0	0	0	0	0	0.712	0.400	0.907	0.982
APP	TARDBP	9606.ENSP00000284981	9606.ENSP00000240185	0	0	0	0	0.042	0.047	0	0.880	0.881
APP	GFAP	9606.ENSP00000284981	9606.ENSP00000253408	0	0	0	0	0.067	0.087	0	0.753	0.772
APP	SORL1	9606.ENSP00000284981	9606.ENSP00000260197	0	0	0	0	0.060	0.835	0.900	0.994	0.999
APP	SOD1	9606.ENSP00000284981	9606.ENSP00000270142	0	0	0	0	0.042	0	0	0.802	0.802
APP	UCHL1	9606.ENSP00000284981	9606.ENSP00000284440	0	0	0	0	0.090	0.536	0	0.447	0.746
APP	PARK7	9606.ENSP00000284981	9606.ENSP00000340278	0	0	0	0	0.048	0.074	0	0.720	0.731
APP	C9orf72	9606.ENSP00000284981	9606.ENSP00000482753	0	0	0	0	0	0	0	0.749	0.749
APP	FMR1	9606.ENSP00000284981	9606.ENSP00000359506	0	0	0	0	0.044	0.108	0	0.764	0.782
APP	PRKN	9606.ENSP00000284981	9606.ENSP00000355865	0	0	0	0	0	0.479	0	0.735	0.856
APP	NEFL	9606.ENSP00000284981	9606.ENSP00000482169	0	0	0	0	0.070	0.415	0	0.765	0.861
APP	TREM2	9606.ENSP00000284981	9606.ENSP00000362205	0	0	0	0	0	0.359	0	0.853	0.901
APP	PSEN2	9606.ENSP00000284981	9606.ENSP00000355747	0	0	0	0	0.049	0.339	0	0.954	0.969
APP	SNCA	9606.ENSP00000284981	9606.ENSP00000500990	0	0	0	0	0.066	0.780	0.400	0.953	0.993
APP	MAPT	9606.ENSP00000284981	9606.ENSP00000340820	0	0	0	0	0	0.697	0	0.985	0.995
APP	PRNP	9606.ENSP00000284981	9606.ENSP00000399376	0	0	0	0	0.121	0.790	0.500	0.984	0.998
APP	PSEN1	9606.ENSP00000284981	9606.ENSP00000326366	0	0	0	0	0.049	0.981	0	0.991	0.999
ARSA	SMPD1	9606.ENSP00000216124	9606.ENSP00000340409	0	0	0	0	0.196	0	0	0.642	0.700
ARSA	PSAP	9606.ENSP00000216124	9606.ENSP00000378394	0	0	0	0	0.062	0	0	0.911	0.913
ARSA	GLA	9606.ENSP00000216124	9606.ENSP00000218516	0	0	0	0	0.052	0	0.900	0.753	0.974
ARSA	GALC	9606.ENSP00000216124	9606.ENSP00000261304	0	0	0	0	0	0	0.900	0.859	0.985
ATP13A2	DNAJC13	9606.ENSP00000327214	9606.ENSP00000260818	0	0	0	0	0.055	0	0	0.730	0.734
ATP13A2	FBXO7	9606.ENSP00000327214	9606.ENSP00000266087	0	0	0	0	0.057	0	0	0.883	0.885
ATP13A2	SLC6A3	9606.ENSP00000327214	9606.ENSP00000270349	0	0	0	0	0	0	0	0.816	0.816
ATP13A2	LRRK2	9606.ENSP00000327214	9606.ENSP00000298910	0	0	0	0	0	0.071	0	0.843	0.848
ATP13A2	VPS35	9606.ENSP00000327214	9606.ENSP00000299138	0	0	0	0	0	0.069	0	0.852	0.856
ATP13A2	GBA	9606.ENSP00000327214	9606.ENSP00000314508	0	0	0	0	0.060	0	0	0.869	0.871
ATP13A2	MAPT	9606.ENSP00000327214	9606.ENSP00000340820	0	0	0	0	0	0.053	0	0.721	0.724
ATP13A2	GIGYF2	9606.ENSP00000327214	9606.ENSP00000387170	0	0	0	0	0.105	0.050	0	0.702	0.724
ATP13A2	SYNJ1	9606.ENSP00000327214	9606.ENSP00000409667	0	0	0	0	0.046	0.049	0	0.730	0.734
ATP13A2	VPS13C	9606.ENSP00000327214	9606.ENSP00000493560	0	0	0	0	0.111	0.071	0	0.759	0.783
ATP13A2	C19orf12	9606.ENSP00000327214	9606.ENSP00000376103	0	0	0	0	0.049	0	0	0.782	0.783
ATP13A2	DNAJC6	9606.ENSP00000327214	9606.ENSP00000360108	0	0	0	0	0.119	0.071	0	0.763	0.789
ATP13A2	PRKN	9606.ENSP00000327214	9606.ENSP00000355865	0	0	0	0	0	0	0	0.836	0.836
ATP13A2	PLA2G6	9606.ENSP00000327214	9606.ENSP00000333142	0	0	0	0	0.067	0	0	0.840	0.844
ATP13A2	PINK1	9606.ENSP00000327214	9606.ENSP00000364204	0	0	0	0	0.062	0	0	0.922	0.924
ATP13A2	SNCA	9606.ENSP00000327214	9606.ENSP00000500990	0	0	0	0	0.063	0	0	0.940	0.941
ATP13A2	PARK7	9606.ENSP00000327214	9606.ENSP00000340278	0.041	0	0	0	0	0	0	0.957	0.957
ATP1A3	TOR1A	9606.ENSP00000444688	9606.ENSP00000345719	0	0	0	0	0	0	0	0.713	0.713
ATP7B	CP	9606.ENSP00000242839	9606.ENSP00000264613	0.079	0	0	0	0.184	0	0.253	0.968	0.979
ATXN2	TARDBP	9606.ENSP00000446576	9606.ENSP00000240185	0	0	0	0	0.085	0.507	0	0.984	0.992
ATXN2	FUS	9606.ENSP00000446576	9606.ENSP00000254108	0	0	0	0	0.071	0.095	0	0.917	0.924
ATXN2	LRRK2	9606.ENSP00000446576	9606.ENSP00000298910	0	0	0	0	0	0.314	0	0.770	0.835
ATXN2	UBQLN2	9606.ENSP00000446576	9606.ENSP00000345195	0	0	0	0	0.053	0	0	0.776	0.779
ATXN2	FMR1	9606.ENSP00000446576	9606.ENSP00000359506	0	0	0	0	0.049	0.259	0	0.871	0.901
ATXN2	CHCHD10	9606.ENSP00000446576	9606.ENSP00000384973	0	0	0	0	0	0	0	0.729	0.729
ATXN2	GIGYF2	9606.ENSP00000446576	9606.ENSP00000387170	0	0	0	0	0.343	0.091	0	0.576	0.725
ATXN2	EIF4G1	9606.ENSP00000446576	9606.ENSP00000416255	0	0	0	0	0.058	0.096	0	0.705	0.727
ATXN2	VAPB	9606.ENSP00000446576	9606.ENSP00000417175	0	0	0	0	0.049	0	0	0.728	0.731
ATXN2	C9orf72	9606.ENSP00000446576	9606.ENSP00000482753	0	0	0	0	0	0	0	0.856	0.856
ATXN2	CACNA1A	9606.ENSP00000446576	9606.ENSP00000489829	0	0	0	0	0.066	0	0	0.855	0.858
ATXN2	ATXN3	9606.ENSP00000446576	9606.ENSP00000496695	0	0	0	0	0.063	0	0.900	0.939	0.993
ATXN3	STUB1	9606.ENSP00000496695	9606.ENSP00000219548	0	0	0	0	0	0.830	0	0.905	0.983
ATXN3	VCP	9606.ENSP00000496695	9606.ENSP00000351777	0	0	0	0	0.055	0.937	0.700	0.992	0.999
ATXN3	PRKN	9606.ENSP00000496695	9606.ENSP00000355865	0	0	0	0	0	0.780	0.900	0.841	0.996
ATXN3	CACNA1A	9606.ENSP00000496695	9606.ENSP00000489829	0	0	0	0	0.083	0	0	0.797	0.805
ATXN3	SNCA	9606.ENSP00000496695	9606.ENSP00000500990	0	0	0	0	0	0	0	0.722	0.722
C19orf12	FA2H	9606.ENSP00000376103	9606.ENSP00000219368	0	0	0	0	0	0	0	0.853	0.853
C19orf12	PANK2	9606.ENSP00000376103	9606.ENSP00000313377	0	0	0	0	0.107	0	0	0.810	0.823
C19orf12	PLA2G6	9606.ENSP00000376103	9606.ENSP00000333142	0	0	0	0	0.049	0.079	0	0.810	0.819
C19orf12	WDR45	9606.ENSP00000376103	9606.ENSP00000348848	0	0	0	0	0.049	0	0	0.737	0.739
C19orf12	DCAF17	9606.ENSP00000376103	9606.ENSP00000364404	0	0	0	0	0.067	0	0	0.771	0.778
C19orf12	COASY	9606.ENSP00000376103	9606.ENSP00000464814	0	0	0	0	0.049	0	0	0.722	0.724
C9orf72	GRN	9606.ENSP00000482753	9606.ENSP00000053867	0	0	0	0	0	0	0	0.887	0.887
C9orf72	TARDBP	9606.ENSP00000482753	9606.ENSP00000240185	0	0	0	0	0	0	0	0.943	0.943
C9orf72	FUS	9606.ENSP00000482753	9606.ENSP00000254108	0	0	0	0	0	0.166	0	0.919	0.929
C9orf72	CHMP2B	9606.ENSP00000482753	9606.ENSP00000263780	0	0	0	0	0.167	0	0	0.825	0.848
C9orf72	SOD1	9606.ENSP00000482753	9606.ENSP00000270142	0	0	0	0	0	0	0	0.897	0.897
C9orf72	TBK1	9606.ENSP00000482753	9606.ENSP00000329967	0	0	0	0	0.129	0.292	0	0.823	0.881
C9orf72	MAPT	9606.ENSP00000482753	9606.ENSP00000340820	0	0	0	0	0	0	0	0.851	0.851
C9orf72	UBQLN2	9606.ENSP00000482753	9606.ENSP00000345195	0	0	0	0	0	0	0	0.871	0.871
C9orf72	VCP	9606.ENSP00000482753	9606.ENSP00000351777	0	0	0	0	0.071	0	0	0.852	0.856
C9orf72	RAB29	9606.ENSP00000482753	9606.ENSP00000356107	0	0	0	0	0	0	0	0.786	0.786
C9orf72	RAB39B	9606.ENSP00000482753	9606.ENSP00000358466	0	0	0	0	0.060	0.624	0.900	0.576	0.983
C9orf72	OPTN	9606.ENSP00000482753	9606.ENSP00000368022	0	0	0	0	0	0	0	0.774	0.774
C9orf72	SQSTM1	9606.ENSP00000482753	9606.ENSP00000374455	0	0	0	0	0	0	0	0.820	0.820
C9orf72	CHCHD10	9606.ENSP00000482753	9606.ENSP00000384973	0	0	0	0	0	0	0	0.720	0.720
C9orf72	VAPB	9606.ENSP00000482753	9606.ENSP00000417175	0	0	0	0	0	0	0	0.746	0.746
CACNA1A	TBP	9606.ENSP00000489829	9606.ENSP00000230354	0	0	0	0	0	0	0	0.777	0.777
CHCHD10	TARDBP	9606.ENSP00000384973	9606.ENSP00000240185	0	0	0	0	0.055	0	0	0.711	0.715
CHCHD10	UBQLN2	9606.ENSP00000384973	9606.ENSP00000345195	0	0	0	0	0.054	0	0	0.702	0.706
CHCHD10	VCP	9606.ENSP00000384973	9606.ENSP00000351777	0	0	0	0	0.086	0	0	0.700	0.714
CHCHD10	CHCHD2	9606.ENSP00000384973	9606.ENSP00000378812	0	0	0.072	0.933	0.048	0.698	0.400	0.409	0.888
CHCHD2	FBXO7	9606.ENSP00000378812	9606.ENSP00000266087	0	0	0	0	0.049	0.292	0	0.697	0.778
CHCHD2	VPS35	9606.ENSP00000378812	9606.ENSP00000299138	0	0	0	0	0.055	0	0	0.725	0.729
CHCHD2	PLA2G6	9606.ENSP00000378812	9606.ENSP00000333142	0	0	0	0	0	0	0	0.743	0.743
CHCHD2	PARK7	9606.ENSP00000378812	9606.ENSP00000340278	0	0	0	0	0.247	0.071	0	0.653	0.736
CHCHD2	TMEM230	9606.ENSP00000378812	9606.ENSP00000341364	0	0	0	0	0.081	0	0	0.695	0.707
CHMP2B	GRN	9606.ENSP00000263780	9606.ENSP00000053867	0	0	0	0	0.058	0	0	0.820	0.823
CHMP2B	FIG4	9606.ENSP00000263780	9606.ENSP00000230124	0	0	0	0	0.060	0	0	0.765	0.769
CHMP2B	TARDBP	9606.ENSP00000263780	9606.ENSP00000240185	0	0	0	0	0.047	0	0	0.851	0.852
CHMP2B	TUBA4A	9606.ENSP00000263780	9606.ENSP00000248437	0	0	0	0	0.044	0	0.500	0.433	0.705
CHMP2B	FUS	9606.ENSP00000263780	9606.ENSP00000254108	0	0	0	0	0.053	0	0	0.777	0.780
CHMP2B	TBK1	9606.ENSP00000263780	9606.ENSP00000329967	0	0	0	0	0.174	0	0	0.682	0.727
CHMP2B	SPAST	9606.ENSP00000263780	9606.ENSP00000320885	0	0	0	0	0.100	0	0.500	0.447	0.729
CHMP2B	VAPB	9606.ENSP00000263780	9606.ENSP00000417175	0	0	0	0	0.067	0	0	0.728	0.736
CHMP2B	MAPT	9606.ENSP00000263780	9606.ENSP00000340820	0	0	0	0	0	0	0	0.745	0.745
CHMP2B	UBQLN2	9606.ENSP00000263780	9606.ENSP00000345195	0	0	0	0	0.074	0	0	0.767	0.775
CHMP2B	SQSTM1	9606.ENSP00000263780	9606.ENSP00000374455	0	0	0	0	0.049	0.335	0	0.678	0.778
CHMP2B	VCP	9606.ENSP00000263780	9606.ENSP00000351777	0	0	0	0	0.100	0	0	0.848	0.858
CLN3	DNAJC5	9606.ENSP00000454229	9606.ENSP00000354111	0	0	0	0	0.060	0.054	0	0.911	0.914
COASY	FA2H	9606.ENSP00000464814	9606.ENSP00000219368	0	0	0	0	0.044	0	0	0.716	0.717
COASY	PANK2	9606.ENSP00000464814	9606.ENSP00000313377	0	0	0	0	0.049	0.081	0.900	0.816	0.981
COASY	WDR45	9606.ENSP00000464814	9606.ENSP00000348848	0	0	0	0	0.067	0	0	0.708	0.716
COASY	DCAF17	9606.ENSP00000464814	9606.ENSP00000364404	0	0	0	0	0.049	0	0	0.767	0.769
COMT	SLC6A3	9606.ENSP00000354511	9606.ENSP00000270349	0	0	0	0	0	0	0	0.917	0.917
COMT	DRD3	9606.ENSP00000354511	9606.ENSP00000373169	0	0	0	0	0	0	0	0.783	0.783
COMT	TH	9606.ENSP00000354511	9606.ENSP00000370571	0	0	0	0	0	0	0	0.789	0.789
COMT	MTHFR	9606.ENSP00000354511	9606.ENSP00000365770	0	0	0	0	0	0	0	0.791	0.791
COMT	DDC	9606.ENSP00000354511	9606.ENSP00000403644	0	0	0	0	0.067	0	0.900	0.813	0.981
COMT	MAOB	9606.ENSP00000354511	9606.ENSP00000367309	0	0	0	0	0	0	0.910	0.966	0.996
COQ2	PARK7	9606.ENSP00000310873	9606.ENSP00000340278	0	0	0	0	0.053	0	0.807	0.299	0.860
COQ2	NUS1	9606.ENSP00000310873	9606.ENSP00000357480	0.119	0	0	0	0.050	0	0.792	0.391	0.879
CP	TTR	9606.ENSP00000264613	9606.ENSP00000237014	0	0	0	0	0.097	0	0	0.817	0.827
CSF1R	IL6	9606.ENSP00000286301	9606.ENSP00000385675	0	0	0	0	0.100	0	0	0.764	0.779
CSF1R	TREM2	9606.ENSP00000286301	9606.ENSP00000362205	0	0	0	0	0.296	0	0	0.805	0.857
CSF1R	PDGFB	9606.ENSP00000286301	9606.ENSP00000330382	0	0	0	0	0.110	0	0.650	0.607	0.866
DCAF17	FA2H	9606.ENSP00000364404	9606.ENSP00000219368	0	0	0	0	0	0	0	0.718	0.718
DCAF17	PANK2	9606.ENSP00000364404	9606.ENSP00000313377	0	0	0	0	0.085	0	0	0.735	0.747
DCAF17	WDR45	9606.ENSP00000364404	9606.ENSP00000348848	0	0	0	0	0	0	0	0.714	0.714
DCTN1	FIG4	9606.ENSP00000354791	9606.ENSP00000230124	0	0	0	0	0.055	0	0	0.771	0.775
DCTN1	TARDBP	9606.ENSP00000354791	9606.ENSP00000240185	0	0	0	0	0.049	0.079	0	0.781	0.791
DCTN1	FUS	9606.ENSP00000354791	9606.ENSP00000254108	0	0	0	0	0.047	0	0	0.744	0.746
DCTN1	SOD1	9606.ENSP00000354791	9606.ENSP00000270142	0	0	0	0	0.044	0	0.650	0.602	0.855
DCTN1	MAPT	9606.ENSP00000354791	9606.ENSP00000340820	0	0	0	0	0.055	0.642	0	0.502	0.817
DCTN1	VCP	9606.ENSP00000354791	9606.ENSP00000351777	0	0	0	0	0.082	0	0	0.894	0.899
DCTN1	SQSTM1	9606.ENSP00000354791	9606.ENSP00000374455	0	0	0	0	0.042	0	0.500	0.571	0.776
DCTN1	VAPB	9606.ENSP00000354791	9606.ENSP00000417175	0	0	0	0	0.095	0.073	0	0.780	0.799
