#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DCTN1	OPTN	9606.ENSP00000354791	9606.ENSP00000368022	0	0	0	0	0.047	0	0.500	0.719	0.854
DDC	SLC6A3	9606.ENSP00000403644	9606.ENSP00000270349	0.042	0	0	0	0.055	0	0	0.860	0.862
DDC	MAOB	9606.ENSP00000403644	9606.ENSP00000367309	0	0	0	0	0.048	0.067	0.900	0.872	0.987
DDC	TH	9606.ENSP00000403644	9606.ENSP00000370571	0	0	0	0	0.079	0.071	0.914	0.943	0.995
DDC	GCH1	9606.ENSP00000403644	9606.ENSP00000477796	0	0	0	0	0.055	0	0	0.717	0.721
DDC	SLC18A2	9606.ENSP00000403644	9606.ENSP00000496339	0	0	0	0	0	0.095	0	0.965	0.967
DNAJB6	STUB1	9606.ENSP00000262177	9606.ENSP00000219548	0	0	0	0	0.087	0.730	0	0.702	0.920
DNAJC13	VPS13C	9606.ENSP00000260818	9606.ENSP00000493560	0	0	0	0	0.125	0	0	0.691	0.718
DNAJC13	TMEM230	9606.ENSP00000260818	9606.ENSP00000341364	0	0	0	0	0.044	0	0	0.730	0.731
DNAJC13	SYNJ1	9606.ENSP00000260818	9606.ENSP00000409667	0	0	0	0	0.093	0	0	0.727	0.742
DNAJC13	DNAJC6	9606.ENSP00000260818	9606.ENSP00000360108	0	0	0	0	0.111	0	0	0.810	0.824
DNAJC13	VPS35	9606.ENSP00000260818	9606.ENSP00000299138	0	0	0	0	0.151	0.292	0	0.904	0.937
DNAJC5	STUB1	9606.ENSP00000354111	9606.ENSP00000219548	0	0	0	0	0.083	0.603	0	0.600	0.841
DNAJC6	FBXO7	9606.ENSP00000360108	9606.ENSP00000266087	0	0	0	0	0.053	0	0	0.760	0.763
DNAJC6	VPS35	9606.ENSP00000360108	9606.ENSP00000299138	0	0	0	0	0.119	0.067	0	0.796	0.817
DNAJC6	PLA2G6	9606.ENSP00000360108	9606.ENSP00000333142	0	0	0	0	0.058	0	0	0.738	0.743
DNAJC6	PRKN	9606.ENSP00000360108	9606.ENSP00000355865	0	0	0	0	0.050	0.055	0	0.718	0.725
DNAJC6	PINK1	9606.ENSP00000360108	9606.ENSP00000364204	0	0	0	0	0.063	0	0	0.719	0.725
DNAJC6	VPS13C	9606.ENSP00000360108	9606.ENSP00000493560	0	0	0	0	0	0.095	0	0.747	0.762
DNAJC6	SYNJ1	9606.ENSP00000360108	9606.ENSP00000409667	0	0	0	0	0.086	0.070	0	0.906	0.913
DNM1L	LRRK2	9606.ENSP00000449089	9606.ENSP00000298910	0	0	0	0	0.054	0.820	0	0.696	0.943
DNM1L	VPS35	9606.ENSP00000449089	9606.ENSP00000299138	0	0	0	0	0.155	0.292	0	0.846	0.900
DNM1L	PARK7	9606.ENSP00000449089	9606.ENSP00000340278	0	0	0	0	0.049	0.081	0	0.711	0.726
DNM1L	PRKN	9606.ENSP00000449089	9606.ENSP00000355865	0	0	0	0	0	0.666	0	0.830	0.940
DNM1L	PINK1	9606.ENSP00000449089	9606.ENSP00000364204	0	0	0	0	0.058	0.497	0	0.898	0.947
DNM1L	MFN2	9606.ENSP00000449089	9606.ENSP00000416338	0	0	0	0	0.114	0.342	0	0.976	0.984
DRD3	SLC6A3	9606.ENSP00000373169	9606.ENSP00000270349	0	0	0	0	0.054	0.052	0	0.778	0.784
EIF4G1	FBXO7	9606.ENSP00000416255	9606.ENSP00000266087	0	0	0	0	0.101	0.292	0	0.623	0.739
EIF4G1	VPS35	9606.ENSP00000416255	9606.ENSP00000299138	0	0	0	0	0.055	0	0	0.897	0.899
EIF4G1	FMR1	9606.ENSP00000416255	9606.ENSP00000359506	0	0	0	0	0.059	0.126	0	0.849	0.865
EIF4G1	PINK1	9606.ENSP00000416255	9606.ENSP00000364204	0	0	0	0	0.042	0.070	0	0.711	0.720
EIF4G1	GIGYF2	9606.ENSP00000416255	9606.ENSP00000387170	0	0	0	0	0.270	0	0	0.609	0.702
FA2H	PANK2	9606.ENSP00000219368	9606.ENSP00000313377	0	0	0	0	0	0	0	0.736	0.736
FBXO7	HTRA2	9606.ENSP00000266087	9606.ENSP00000258080	0	0	0	0	0.064	0	0	0.773	0.778
FBXO7	UCHL1	9606.ENSP00000266087	9606.ENSP00000284440	0	0	0	0	0.047	0	0	0.776	0.777
FBXO7	GBA	9606.ENSP00000266087	9606.ENSP00000314508	0	0	0	0	0.049	0	0	0.784	0.786
FBXO7	SNCA	9606.ENSP00000266087	9606.ENSP00000500990	0	0	0	0	0.391	0	0	0.669	0.789
FBXO7	LRRK2	9606.ENSP00000266087	9606.ENSP00000298910	0	0	0	0	0.047	0.091	0	0.808	0.819
FBXO7	VPS35	9606.ENSP00000266087	9606.ENSP00000299138	0	0	0	0	0.049	0	0	0.843	0.845
FBXO7	PARK7	9606.ENSP00000266087	9606.ENSP00000340278	0	0	0	0	0.049	0	0	0.863	0.864
FBXO7	GIGYF2	9606.ENSP00000266087	9606.ENSP00000387170	0	0	0	0	0.164	0.126	0	0.857	0.886
FBXO7	PLA2G6	9606.ENSP00000266087	9606.ENSP00000333142	0	0	0	0	0.045	0	0	0.897	0.897
FBXO7	PRKN	9606.ENSP00000266087	9606.ENSP00000355865	0	0	0	0	0	0.331	0	0.882	0.917
FBXO7	PINK1	9606.ENSP00000266087	9606.ENSP00000364204	0	0	0	0	0.149	0.510	0	0.989	0.995
FIG4	UBQLN2	9606.ENSP00000230124	9606.ENSP00000345195	0	0	0	0	0.082	0	0	0.709	0.721
FIG4	FUS	9606.ENSP00000230124	9606.ENSP00000254108	0	0	0	0	0	0	0	0.737	0.737
FIG4	OPTN	9606.ENSP00000230124	9606.ENSP00000368022	0	0	0	0	0.042	0	0	0.738	0.738
FIG4	SOD1	9606.ENSP00000230124	9606.ENSP00000270142	0	0	0	0	0	0	0	0.739	0.739
FIG4	SQSTM1	9606.ENSP00000230124	9606.ENSP00000374455	0	0	0	0	0	0	0	0.755	0.755
FIG4	LAMP2	9606.ENSP00000230124	9606.ENSP00000408411	0	0	0	0	0.063	0	0	0.819	0.823
FIG4	TARDBP	9606.ENSP00000230124	9606.ENSP00000240185	0	0	0	0	0	0	0	0.835	0.835
FIG4	VAPB	9606.ENSP00000230124	9606.ENSP00000417175	0	0	0	0	0.049	0	0	0.842	0.844
FMR1	TARDBP	9606.ENSP00000359506	9606.ENSP00000240185	0	0	0	0	0.054	0.091	0	0.949	0.953
FMR1	FUS	9606.ENSP00000359506	9606.ENSP00000254108	0	0	0	0	0.044	0.332	0	0.747	0.824
FTL	PANK2	9606.ENSP00000366525	9606.ENSP00000313377	0	0	0	0	0	0	0	0.907	0.907
FTL	PLA2G6	9606.ENSP00000366525	9606.ENSP00000333142	0	0	0	0	0	0	0	0.906	0.906
FUS	GRN	9606.ENSP00000254108	9606.ENSP00000053867	0	0	0	0	0.054	0	0	0.696	0.700
FUS	TARDBP	9606.ENSP00000254108	9606.ENSP00000240185	0	0	0	0	0.207	0.730	0	0.999	0.999
FUS	SQSTM1	9606.ENSP00000254108	9606.ENSP00000374455	0	0	0	0	0.042	0.292	0	0.722	0.795
FUS	VCP	9606.ENSP00000254108	9606.ENSP00000351777	0	0	0	0	0.097	0.156	0	0.797	0.832
FUS	VAPB	9606.ENSP00000254108	9606.ENSP00000417175	0	0	0	0	0.113	0	0	0.834	0.847
FUS	MAPT	9606.ENSP00000254108	9606.ENSP00000340820	0	0	0	0	0	0.295	0	0.888	0.918
FUS	OPTN	9606.ENSP00000254108	9606.ENSP00000368022	0	0	0	0	0.042	0.192	0	0.939	0.948
FUS	UBQLN2	9606.ENSP00000254108	9606.ENSP00000345195	0	0	0	0	0.049	0.303	0	0.934	0.952
FUS	SOD1	9606.ENSP00000254108	9606.ENSP00000270142	0	0	0	0	0.087	0	0	0.992	0.992
GALC	GLA	9606.ENSP00000261304	9606.ENSP00000218516	0	0	0	0	0.042	0	0.900	0.771	0.976
GALC	GFAP	9606.ENSP00000261304	9606.ENSP00000253408	0	0	0	0	0	0	0	0.702	0.702
GALC	PSAP	9606.ENSP00000261304	9606.ENSP00000378394	0	0	0	0	0.044	0.602	0	0.851	0.938
GALC	SMPD1	9606.ENSP00000261304	9606.ENSP00000340409	0	0	0	0	0	0	0.900	0.729	0.971
GALC	GBA	9606.ENSP00000261304	9606.ENSP00000314508	0	0	0	0	0.044	0	0.900	0.796	0.978
GBA	GLA	9606.ENSP00000314508	9606.ENSP00000218516	0	0	0	0	0.138	0	0	0.803	0.823
GBA	SCARB2	9606.ENSP00000314508	9606.ENSP00000264896	0	0	0	0	0.116	0.197	0	0.970	0.976
GBA	UCHL1	9606.ENSP00000314508	9606.ENSP00000284440	0	0	0	0	0.103	0	0	0.690	0.710
GBA	LRRK2	9606.ENSP00000314508	9606.ENSP00000298910	0	0	0	0	0.051	0	0	0.922	0.922
GBA	VPS35	9606.ENSP00000314508	9606.ENSP00000299138	0	0	0	0	0.049	0	0	0.755	0.757
GBA	PARK7	9606.ENSP00000314508	9606.ENSP00000340278	0	0	0	0	0.042	0	0	0.744	0.745
GBA	PLA2G6	9606.ENSP00000314508	9606.ENSP00000333142	0	0	0	0	0	0	0	0.751	0.751
GBA	PINK1	9606.ENSP00000314508	9606.ENSP00000364204	0	0	0	0	0.056	0	0	0.756	0.760
GBA	PRKN	9606.ENSP00000314508	9606.ENSP00000355865	0	0	0	0	0	0.292	0	0.879	0.911
GBA	SNCA	9606.ENSP00000314508	9606.ENSP00000500990	0	0	0	0	0	0.512	0	0.928	0.963
GBA	SMPD1	9606.ENSP00000314508	9606.ENSP00000340409	0	0	0	0	0.200	0	0.900	0.781	0.980
GBA	PSAP	9606.ENSP00000314508	9606.ENSP00000378394	0	0	0	0	0.085	0.094	0.900	0.910	0.991
GCH1	SPR	9606.ENSP00000477796	9606.ENSP00000234454	0.057	0	0	0	0	0.099	0	0.858	0.869
GCH1	TOR1A	9606.ENSP00000477796	9606.ENSP00000345719	0	0	0	0	0.043	0.079	0	0.793	0.801
GCH1	TH	9606.ENSP00000477796	9606.ENSP00000370571	0	0	0	0	0	0.265	0	0.915	0.935
GCH1	SGCE	9606.ENSP00000477796	9606.ENSP00000496268	0	0	0	0	0	0	0	0.835	0.835
GFAP	PSEN1	9606.ENSP00000253408	9606.ENSP00000326366	0	0	0	0	0	0.292	0	0.595	0.701
GFAP	SOD1	9606.ENSP00000253408	9606.ENSP00000270142	0	0	0	0	0	0	0	0.718	0.718
GFAP	NEFL	9606.ENSP00000253408	9606.ENSP00000482169	0	0	0	0.867	0.191	0.635	0	0.148	0.726
GFAP	MAPT	9606.ENSP00000253408	9606.ENSP00000340820	0	0	0	0	0.216	0.187	0	0.630	0.743
GFAP	IL6	9606.ENSP00000253408	9606.ENSP00000385675	0	0	0	0	0.080	0	0	0.772	0.782
GFAP	TH	9606.ENSP00000253408	9606.ENSP00000370571	0	0	0	0	0.087	0	0	0.775	0.786
GIGYF2	HTRA2	9606.ENSP00000387170	9606.ENSP00000258080	0	0	0	0	0.042	0	0	0.794	0.794
GIGYF2	UCHL1	9606.ENSP00000387170	9606.ENSP00000284440	0	0	0	0	0.104	0	0	0.790	0.804
GIGYF2	LRRK2	9606.ENSP00000387170	9606.ENSP00000298910	0	0	0	0	0	0.292	0	0.732	0.802
GIGYF2	PLA2G6	9606.ENSP00000387170	9606.ENSP00000333142	0	0	0	0	0	0	0	0.801	0.801
GIGYF2	PARK7	9606.ENSP00000387170	9606.ENSP00000340278	0	0	0	0	0.044	0	0	0.727	0.727
GIGYF2	PINK1	9606.ENSP00000387170	9606.ENSP00000364204	0	0	0	0	0	0	0	0.721	0.721
GIGYF2	SNCA	9606.ENSP00000387170	9606.ENSP00000500990	0	0	0	0	0	0	0	0.769	0.769
GLA	SMPD1	9606.ENSP00000218516	9606.ENSP00000340409	0	0	0	0	0	0	0	0.703	0.703
GLA	PSAP	9606.ENSP00000218516	9606.ENSP00000378394	0	0	0	0	0.081	0	0	0.767	0.776
GRN	VCP	9606.ENSP00000053867	9606.ENSP00000351777	0	0	0	0	0.075	0.127	0	0.729	0.762
GRN	PSAP	9606.ENSP00000053867	9606.ENSP00000378394	0	0	0	0	0.435	0.436	0	0.586	0.856
GRN	MAPT	9606.ENSP00000053867	9606.ENSP00000340820	0	0	0	0	0	0	0	0.885	0.885
GRN	TARDBP	9606.ENSP00000053867	9606.ENSP00000240185	0	0	0	0	0.044	0	0	0.958	0.958
HCRT	TH	9606.ENSP00000293330	9606.ENSP00000370571	0	0	0	0	0.103	0	0	0.743	0.760
HTRA2	SNCA	9606.ENSP00000258080	9606.ENSP00000500990	0	0	0	0	0.043	0	0	0.719	0.719
HTRA2	UCHL1	9606.ENSP00000258080	9606.ENSP00000284440	0	0	0	0	0.047	0	0	0.721	0.722
HTRA2	PARK7	9606.ENSP00000258080	9606.ENSP00000340278	0	0	0	0	0.074	0	0	0.713	0.722
HTRA2	PLA2G6	9606.ENSP00000258080	9606.ENSP00000333142	0	0	0	0	0.049	0	0	0.751	0.753
HTRA2	PSEN1	9606.ENSP00000258080	9606.ENSP00000326366	0	0	0	0	0.044	0.230	0	0.812	0.849
HTRA2	PRKN	9606.ENSP00000258080	9606.ENSP00000355865	0	0	0	0	0	0.314	0	0.819	0.871
HTRA2	PINK1	9606.ENSP00000258080	9606.ENSP00000364204	0	0	0	0	0.074	0.358	0.900	0.914	0.994
IL6	PDGFRB	9606.ENSP00000385675	9606.ENSP00000261799	0	0	0	0	0.080	0	0.650	0.698	0.894
IL6	SCARB2	9606.ENSP00000385675	9606.ENSP00000264896	0	0	0	0	0.084	0	0	0.696	0.709
LAMP2	UCHL1	9606.ENSP00000408411	9606.ENSP00000284440	0	0	0	0	0.042	0.532	0	0.394	0.704
LAMP2	PRKAG2	9606.ENSP00000408411	9606.ENSP00000287878	0	0	0	0	0.048	0	0	0.816	0.818
LAMP2	SQSTM1	9606.ENSP00000408411	9606.ENSP00000374455	0	0	0	0	0.056	0.292	0	0.867	0.903
LAMP2	SNCA	9606.ENSP00000408411	9606.ENSP00000500990	0	0	0	0	0.069	0.309	0	0.588	0.712
LRRK2	STUB1	9606.ENSP00000298910	9606.ENSP00000219548	0	0	0	0	0	0.811	0	0.352	0.872
LRRK2	TARDBP	9606.ENSP00000298910	9606.ENSP00000240185	0	0	0	0	0.087	0.314	0	0.698	0.794
LRRK2	SNCAIP	9606.ENSP00000298910	9606.ENSP00000261367	0	0	0	0	0	0.095	0	0.689	0.706
LRRK2	SLC6A3	9606.ENSP00000298910	9606.ENSP00000270349	0	0	0	0	0	0	0	0.749	0.749
LRRK2	UCHL1	9606.ENSP00000298910	9606.ENSP00000284440	0	0	0	0	0	0.306	0	0.784	0.844
LRRK2	MFN2	9606.ENSP00000298910	9606.ENSP00000416338	0	0	0	0	0.054	0.292	0	0.639	0.737
LRRK2	SYNJ1	9606.ENSP00000298910	9606.ENSP00000409667	0	0	0	0	0.068	0.510	0	0.599	0.800
LRRK2	SQSTM1	9606.ENSP00000298910	9606.ENSP00000374455	0	0	0	0	0.052	0.539	0	0.603	0.811
LRRK2	VPS35	9606.ENSP00000298910	9606.ENSP00000299138	0	0	0	0	0	0.331	0	0.862	0.904
LRRK2	MAPT	9606.ENSP00000298910	9606.ENSP00000340820	0	0	0	0	0	0.628	0	0.826	0.932
LRRK2	PINK1	9606.ENSP00000298910	9606.ENSP00000364204	0	0	0	0	0.048	0.046	0	0.954	0.955
LRRK2	SNCA	9606.ENSP00000298910	9606.ENSP00000500990	0	0	0	0	0.071	0.512	0	0.973	0.986
LRRK2	PRKN	9606.ENSP00000298910	9606.ENSP00000355865	0	0	0	0	0.066	0.299	0	0.981	0.986
LRRK2	PARK7	9606.ENSP00000298910	9606.ENSP00000340278	0	0	0	0	0	0.294	0	0.984	0.988
LRRK2	RAB29	9606.ENSP00000298910	9606.ENSP00000356107	0	0	0	0	0	0.628	0	0.989	0.995
MAOB	SLC6A3	9606.ENSP00000367309	9606.ENSP00000270349	0	0	0	0	0	0	0	0.882	0.882
MAOB	PRKN	9606.ENSP00000367309	9606.ENSP00000355865	0	0	0	0	0.049	0	0.900	0.716	0.970
MAOB	PINK1	9606.ENSP00000367309	9606.ENSP00000364204	0	0	0	0	0.120	0	0	0.720	0.743
MAOB	SLC18A2	9606.ENSP00000367309	9606.ENSP00000496339	0	0	0	0	0.042	0	0	0.791	0.792
MAOB	TH	9606.ENSP00000367309	9606.ENSP00000370571	0	0	0	0	0	0	0	0.792	0.792
MAOB	SNCA	9606.ENSP00000367309	9606.ENSP00000500990	0	0	0	0	0.042	0	0	0.815	0.815
MAPT	STUB1	9606.ENSP00000340820	9606.ENSP00000219548	0	0	0	0	0	0.907	0	0.423	0.944
MAPT	TARDBP	9606.ENSP00000340820	9606.ENSP00000240185	0	0	0	0	0	0.049	0	0.970	0.970
MAPT	TUBA4A	9606.ENSP00000340820	9606.ENSP00000248437	0	0	0	0	0	0.735	0.900	0.351	0.981
MAPT	UCHL1	9606.ENSP00000340820	9606.ENSP00000284440	0	0	0	0	0.087	0.095	0	0.690	0.721
MAPT	PSEN1	9606.ENSP00000340820	9606.ENSP00000326366	0	0	0	0	0	0.287	0	0.933	0.950
MAPT	PARK7	9606.ENSP00000340820	9606.ENSP00000340278	0	0	0	0	0	0	0	0.772	0.772
MAPT	SNCB	9606.ENSP00000340820	9606.ENSP00000377296	0	0	0	0	0.190	0	0	0.644	0.700
MAPT	VCP	9606.ENSP00000340820	9606.ENSP00000351777	0	0	0	0	0	0.095	0	0.696	0.713
MAPT	TREM2	9606.ENSP00000340820	9606.ENSP00000362205	0	0	0.231	0	0	0	0	0.668	0.733
MAPT	PINK1	9606.ENSP00000340820	9606.ENSP00000364204	0	0	0	0	0.060	0	0	0.751	0.756
MAPT	NEFL	9606.ENSP00000340820	9606.ENSP00000482169	0	0	0	0	0.128	0.108	0	0.761	0.797
MAPT	SQSTM1	9606.ENSP00000340820	9606.ENSP00000374455	0	0	0	0	0	0.510	0	0.683	0.838
MAPT	PSEN2	9606.ENSP00000340820	9606.ENSP00000355747	0	0	0	0	0.044	0	0	0.883	0.883
MAPT	PRNP	9606.ENSP00000340820	9606.ENSP00000399376	0	0	0	0	0	0.333	0	0.833	0.884
MAPT	PRKN	9606.ENSP00000340820	9606.ENSP00000355865	0	0	0	0	0.074	0.623	0	0.789	0.920
MAPT	SNCA	9606.ENSP00000340820	9606.ENSP00000500990	0	0	0	0	0.079	0.817	0	0.970	0.994
