#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MFN2	PARK7	9606.ENSP00000416338	9606.ENSP00000340278	0	0	0	0	0.067	0	0	0.716	0.724
MFN2	VCP	9606.ENSP00000416338	9606.ENSP00000351777	0	0	0	0	0.082	0.678	0	0.399	0.807
MFN2	PRKN	9606.ENSP00000416338	9606.ENSP00000355865	0	0	0	0	0.042	0.918	0.900	0.938	0.999
MFN2	PINK1	9606.ENSP00000416338	9606.ENSP00000364204	0	0	0	0	0.100	0.584	0.900	0.991	0.999
MFN2	SQSTM1	9606.ENSP00000416338	9606.ENSP00000374455	0	0	0	0	0.044	0.129	0.800	0.692	0.941
MFN2	VAPB	9606.ENSP00000416338	9606.ENSP00000417175	0	0	0	0	0.138	0	0	0.855	0.870
MT-ND1	PARK7	9606.ENSP00000354687	9606.ENSP00000340278	0.057	0	0	0	0.067	0.510	0	0.500	0.755
MT-ND1	MT-ND6	9606.ENSP00000354687	9606.ENSP00000354665	0	0	0	0	0.785	0.940	0.851	0.997	0.999
MT-ND1	PINK1	9606.ENSP00000354687	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.557	0.838
MT-ND1	MT-ND5	9606.ENSP00000354687	9606.ENSP00000354813	0.120	0	0.528	0	0.999	0.988	0.980	0.997	0.999
MT-ND5	MT-ND6	9606.ENSP00000354813	9606.ENSP00000354665	0	0	0	0	0.912	0.961	0.851	0.998	0.999
MT-ND5	PINK1	9606.ENSP00000354813	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.617	0.860
MT-ND6	TARDBP	9606.ENSP00000354665	9606.ENSP00000240185	0	0	0	0	0	0	0.650	0.501	0.818
MT-ND6	PINK1	9606.ENSP00000354665	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.654	0.873
MYORG	SLC20A2	9606.ENSP00000297625	9606.ENSP00000429754	0	0	0	0	0.047	0	0	0.812	0.814
NEFL	TARDBP	9606.ENSP00000482169	9606.ENSP00000240185	0	0	0	0	0.056	0.073	0	0.781	0.791
NEFL	SOD1	9606.ENSP00000482169	9606.ENSP00000270142	0	0	0	0	0.042	0.045	0.900	0.775	0.976
NOTCH3	PDGFRB	9606.ENSP00000263388	9606.ENSP00000261799	0	0	0	0	0.164	0	0	0.729	0.764
NOTCH3	PSEN1	9606.ENSP00000263388	9606.ENSP00000326366	0	0	0	0	0	0.131	0.650	0.479	0.827
NOTCH3	PSEN2	9606.ENSP00000263388	9606.ENSP00000355747	0	0	0	0	0	0.131	0.650	0.670	0.891
NPC1	SMPD1	9606.ENSP00000269228	9606.ENSP00000340409	0	0	0	0	0.112	0	0	0.708	0.730
NR4A2	SLC6A3	9606.ENSP00000344479	9606.ENSP00000270349	0	0	0	0	0	0	0	0.788	0.788
NR4A2	SNCA	9606.ENSP00000344479	9606.ENSP00000500990	0	0	0	0	0	0	0	0.748	0.748
NR4A2	SLC18A2	9606.ENSP00000344479	9606.ENSP00000496339	0	0	0	0	0	0	0	0.802	0.802
NR4A2	TH	9606.ENSP00000344479	9606.ENSP00000370571	0	0	0	0	0	0	0	0.837	0.837
OPTN	TARDBP	9606.ENSP00000368022	9606.ENSP00000240185	0	0	0	0	0.055	0.076	0	0.952	0.954
OPTN	TUBA4A	9606.ENSP00000368022	9606.ENSP00000248437	0	0	0	0	0.070	0	0.500	0.480	0.737
OPTN	SOD1	9606.ENSP00000368022	9606.ENSP00000270142	0	0	0	0	0.082	0.510	0	0.872	0.937
OPTN	TBK1	9606.ENSP00000368022	9606.ENSP00000329967	0	0	0	0	0.072	0.991	0.900	0.994	0.999
OPTN	UBQLN2	9606.ENSP00000368022	9606.ENSP00000345195	0	0	0	0	0.080	0.247	0	0.939	0.954
OPTN	VCP	9606.ENSP00000368022	9606.ENSP00000351777	0	0	0	0	0.047	0.213	0	0.762	0.805
OPTN	PRKN	9606.ENSP00000368022	9606.ENSP00000355865	0	0	0	0	0	0.469	0	0.659	0.811
OPTN	PINK1	9606.ENSP00000368022	9606.ENSP00000364204	0	0	0	0	0.127	0	0	0.884	0.894
OPTN	VAPB	9606.ENSP00000368022	9606.ENSP00000417175	0	0	0	0	0.042	0	0	0.799	0.799
OPTN	SQSTM1	9606.ENSP00000368022	9606.ENSP00000374455	0	0	0	0	0.058	0.438	0	0.991	0.994
PACRG	PRKN	9606.ENSP00000337946	9606.ENSP00000355865	0	0	0	0	0.085	0.292	0	0.878	0.914
PANK2	WDR45	9606.ENSP00000313377	9606.ENSP00000348848	0	0	0	0	0.060	0	0	0.711	0.717
PANK2	PLA2G6	9606.ENSP00000313377	9606.ENSP00000333142	0	0	0	0	0.049	0	0	0.958	0.958
PARK7	STUB1	9606.ENSP00000340278	9606.ENSP00000219548	0	0	0	0	0.139	0.292	0	0.729	0.820
PARK7	SNCAIP	9606.ENSP00000340278	9606.ENSP00000261367	0.043	0	0	0	0	0.053	0	0.701	0.705
PARK7	SOD1	9606.ENSP00000340278	9606.ENSP00000270142	0.055	0	0	0	0.815	0.643	0.792	0.819	0.997
PARK7	UCHL1	9606.ENSP00000340278	9606.ENSP00000284440	0	0	0	0	0.060	0.162	0	0.822	0.848
PARK7	VPS35	9606.ENSP00000340278	9606.ENSP00000299138	0	0	0	0	0.109	0	0	0.831	0.843
PARK7	PLA2G6	9606.ENSP00000340278	9606.ENSP00000333142	0.061	0	0	0	0	0	0	0.811	0.815
PARK7	SQSTM1	9606.ENSP00000340278	9606.ENSP00000374455	0	0	0	0	0.054	0.292	0	0.640	0.737
PARK7	VCP	9606.ENSP00000340278	9606.ENSP00000351777	0	0	0	0	0.111	0.248	0.500	0.399	0.772
PARK7	PTEN	9606.ENSP00000340278	9606.ENSP00000361021	0	0	0	0	0.044	0.665	0	0.770	0.920
PARK7	SNCA	9606.ENSP00000340278	9606.ENSP00000500990	0	0	0	0	0	0.631	0	0.985	0.994
PARK7	PINK1	9606.ENSP00000340278	9606.ENSP00000364204	0	0	0	0	0	0.527	0	0.999	0.999
PARK7	PRKN	9606.ENSP00000340278	9606.ENSP00000355865	0	0	0	0	0	0.735	0.500	0.996	0.999
PDGFB	PDGFRB	9606.ENSP00000330382	9606.ENSP00000261799	0	0	0	0	0.065	0.983	0.900	0.999	0.999
PDGFRB	PTEN	9606.ENSP00000261799	9606.ENSP00000361021	0	0	0	0	0	0.774	0	0.789	0.950
PINK1	SNCAIP	9606.ENSP00000364204	9606.ENSP00000261367	0	0	0	0	0	0.236	0	0.695	0.757
PINK1	UCHL1	9606.ENSP00000364204	9606.ENSP00000284440	0	0	0	0	0.042	0	0	0.788	0.788
PINK1	VPS35	9606.ENSP00000364204	9606.ENSP00000299138	0	0	0	0	0.042	0.088	0	0.846	0.854
PINK1	PLA2G6	9606.ENSP00000364204	9606.ENSP00000333142	0	0	0	0	0	0	0	0.800	0.800
PINK1	VCP	9606.ENSP00000364204	9606.ENSP00000351777	0	0	0	0	0.044	0.340	0	0.672	0.775
PINK1	PRKN	9606.ENSP00000364204	9606.ENSP00000355865	0	0	0	0	0	0.979	0.900	0.999	0.999
PINK1	PTEN	9606.ENSP00000364204	9606.ENSP00000361021	0	0	0	0	0.044	0.174	0	0.691	0.735
PINK1	SNCA	9606.ENSP00000364204	9606.ENSP00000500990	0	0	0	0	0.128	0.518	0	0.947	0.975
PINK1	SQSTM1	9606.ENSP00000364204	9606.ENSP00000374455	0	0	0	0	0.063	0.385	0.500	0.937	0.979
PLA2G6	SPG11	9606.ENSP00000333142	9606.ENSP00000261866	0	0	0	0	0.049	0	0	0.714	0.716
PLA2G6	UCHL1	9606.ENSP00000333142	9606.ENSP00000284440	0	0	0	0	0	0	0	0.704	0.704
PLA2G6	VPS35	9606.ENSP00000333142	9606.ENSP00000299138	0	0	0	0	0.074	0.095	0	0.750	0.773
PLA2G6	VPS13C	9606.ENSP00000333142	9606.ENSP00000493560	0	0	0	0	0.074	0	0	0.700	0.710
PLA2G6	SYNJ1	9606.ENSP00000333142	9606.ENSP00000409667	0	0	0	0	0.053	0	0	0.721	0.724
POLG	TWNK	9606.ENSP00000399851	9606.ENSP00000309595	0	0	0	0	0.102	0	0	0.995	0.996
PRKN	STUB1	9606.ENSP00000355865	9606.ENSP00000219548	0	0	0	0	0	0.658	0	0.849	0.946
PRKN	TARDBP	9606.ENSP00000355865	9606.ENSP00000240185	0	0	0	0	0	0.601	0.900	0.644	0.984
PRKN	SNCAIP	9606.ENSP00000355865	9606.ENSP00000261367	0	0	0	0	0	0.838	0.900	0.997	0.999
PRKN	SLC6A3	9606.ENSP00000355865	9606.ENSP00000270349	0	0	0	0	0	0.305	0	0.778	0.839
PRKN	UCHL1	9606.ENSP00000355865	9606.ENSP00000284440	0	0	0	0	0	0.563	0	0.913	0.960
PRKN	VPS35	9606.ENSP00000355865	9606.ENSP00000299138	0	0	0	0	0	0.359	0	0.898	0.932
PRKN	PSEN1	9606.ENSP00000355865	9606.ENSP00000326366	0	0	0	0	0	0	0	0.759	0.759
PRKN	VCP	9606.ENSP00000355865	9606.ENSP00000351777	0	0	0	0	0	0.753	0.500	0.463	0.928
PRKN	TH	9606.ENSP00000355865	9606.ENSP00000370571	0	0	0	0	0	0	0	0.764	0.764
PRKN	SQSTM1	9606.ENSP00000355865	9606.ENSP00000374455	0	0	0	0	0	0.775	0.500	0.900	0.987
PRKN	SNCA	9606.ENSP00000355865	9606.ENSP00000500990	0	0	0	0	0	0.832	0.900	0.999	0.999
PRNP	TTR	9606.ENSP00000399376	9606.ENSP00000237014	0	0	0	0	0.064	0.099	0	0.805	0.821
PRNP	TARDBP	9606.ENSP00000399376	9606.ENSP00000240185	0	0	0	0	0.058	0.073	0	0.874	0.880
PRNP	SOD1	9606.ENSP00000399376	9606.ENSP00000270142	0	0	0	0	0.073	0.045	0	0.730	0.740
PRNP	PSEN1	9606.ENSP00000399376	9606.ENSP00000326366	0	0	0	0	0.044	0.094	0	0.811	0.822
PRNP	PSEN2	9606.ENSP00000399376	9606.ENSP00000355747	0	0	0	0	0	0.094	0	0.757	0.771
PRNP	SNCA	9606.ENSP00000399376	9606.ENSP00000500990	0	0	0	0	0.056	0	0	0.983	0.984
PSAP	SMPD1	9606.ENSP00000378394	9606.ENSP00000340409	0	0	0	0	0.097	0	0	0.757	0.771
PSEN1	TARDBP	9606.ENSP00000326366	9606.ENSP00000240185	0	0	0	0	0.067	0	0	0.693	0.702
PSEN1	SORL1	9606.ENSP00000326366	9606.ENSP00000260197	0	0	0	0	0.064	0	0	0.778	0.784
PSEN1	UBQLN2	9606.ENSP00000326366	9606.ENSP00000345195	0	0	0	0	0.104	0.105	0	0.655	0.700
PSEN1	TREM2	9606.ENSP00000326366	9606.ENSP00000362205	0	0	0	0	0.042	0.292	0	0.800	0.853
PSEN1	SNCA	9606.ENSP00000326366	9606.ENSP00000500990	0	0	0	0	0	0	0	0.865	0.865
PSEN1	PSEN2	9606.ENSP00000326366	9606.ENSP00000355747	0	0	0.058	0.965	0.049	0.994	0.900	0.983	0.999
PSEN2	SORL1	9606.ENSP00000355747	9606.ENSP00000260197	0	0	0	0	0	0	0	0.778	0.778
PSEN2	TREM2	9606.ENSP00000355747	9606.ENSP00000362205	0	0	0	0	0.042	0	0	0.752	0.752
PTEN	STUB1	9606.ENSP00000361021	9606.ENSP00000219548	0	0	0	0	0.076	0.743	0.400	0.407	0.904
PTEN	SYNJ1	9606.ENSP00000361021	9606.ENSP00000409667	0	0	0	0	0.044	0.045	0.900	0.333	0.930
RAB29	VPS35	9606.ENSP00000356107	9606.ENSP00000299138	0	0	0	0	0.064	0	0	0.749	0.755
RAB29	SNCA	9606.ENSP00000356107	9606.ENSP00000500990	0	0	0	0	0	0	0	0.748	0.748
RAB39B	SQSTM1	9606.ENSP00000358466	9606.ENSP00000374455	0	0	0	0	0	0.292	0.900	0.562	0.966
SGCE	THAP1	9606.ENSP00000496268	9606.ENSP00000254250	0	0	0	0	0.044	0	0	0.852	0.852
SGCE	TOR1A	9606.ENSP00000496268	9606.ENSP00000345719	0	0	0	0	0	0	0	0.939	0.939
SIGMAR1	VAPB	9606.ENSP00000277010	9606.ENSP00000417175	0	0	0	0	0.049	0	0	0.710	0.712
SLC18A2	SLC6A3	9606.ENSP00000496339	9606.ENSP00000270349	0	0	0	0	0.140	0.296	0	0.949	0.966
SLC18A2	TH	9606.ENSP00000496339	9606.ENSP00000370571	0	0	0	0	0	0.095	0	0.964	0.966
SLC18A2	SNCA	9606.ENSP00000496339	9606.ENSP00000500990	0	0	0	0	0.044	0	0.900	0.805	0.979
SLC20A2	XPR1	9606.ENSP00000429754	9606.ENSP00000356562	0	0	0	0	0.060	0	0	0.892	0.894
SLC30A10	SLC39A14	9606.ENSP00000355893	9606.ENSP00000370635	0.054	0	0	0	0.057	0.092	0	0.800	0.816
SLC6A3	SNCAIP	9606.ENSP00000270349	9606.ENSP00000261367	0	0	0	0	0	0	0	0.749	0.749
SLC6A3	TH	9606.ENSP00000270349	9606.ENSP00000370571	0	0	0	0	0.147	0	0	0.944	0.950
SLC6A3	SNCA	9606.ENSP00000270349	9606.ENSP00000500990	0	0	0	0	0.058	0.829	0	0.980	0.996
SNCA	STUB1	9606.ENSP00000500990	9606.ENSP00000219548	0	0	0	0	0	0.625	0	0.676	0.873
SNCA	TTR	9606.ENSP00000500990	9606.ENSP00000237014	0	0	0	0	0.064	0	0.400	0.597	0.753
SNCA	TARDBP	9606.ENSP00000500990	9606.ENSP00000240185	0	0	0	0	0	0.063	0	0.994	0.994
SNCA	SNCAIP	9606.ENSP00000500990	9606.ENSP00000261367	0	0	0	0	0.049	0.876	0.700	0.998	0.999
SNCA	SOD1	9606.ENSP00000500990	9606.ENSP00000270142	0	0	0	0	0.053	0.292	0	0.859	0.897
SNCA	UCHL1	9606.ENSP00000500990	9606.ENSP00000284440	0	0	0	0	0.089	0.292	0	0.940	0.957
SNCA	VPS35	9606.ENSP00000500990	9606.ENSP00000299138	0	0	0	0	0	0	0	0.778	0.778
SNCA	TOR1A	9606.ENSP00000500990	9606.ENSP00000345719	0	0	0	0	0	0.322	0	0.715	0.798
SNCA	TH	9606.ENSP00000500990	9606.ENSP00000370571	0	0	0	0	0	0.095	0.900	0.975	0.997
SNCA	SQSTM1	9606.ENSP00000500990	9606.ENSP00000374455	0	0	0	0	0.042	0.611	0	0.727	0.889
SNCA	SNCB	9606.ENSP00000500990	9606.ENSP00000377296	0	0	0	0.947	0.146	0.577	0	0.562	0.828
SNCAIP	SNCB	9606.ENSP00000261367	9606.ENSP00000377296	0	0	0	0	0	0.292	0	0.655	0.745
SNCB	UCHL1	9606.ENSP00000377296	9606.ENSP00000284440	0	0	0	0	0.191	0	0	0.667	0.719
SOD1	TARDBP	9606.ENSP00000270142	9606.ENSP00000240185	0	0	0	0	0.077	0	0	0.989	0.989
SOD1	VCP	9606.ENSP00000270142	9606.ENSP00000351777	0	0	0	0	0.055	0.161	0	0.735	0.772
SOD1	UBQLN2	9606.ENSP00000270142	9606.ENSP00000345195	0	0	0	0	0.060	0.061	0	0.844	0.851
SOD1	VAPB	9606.ENSP00000270142	9606.ENSP00000417175	0	0	0	0	0.091	0.071	0	0.841	0.854
SOD1	SQSTM1	9606.ENSP00000270142	9606.ENSP00000374455	0	0	0	0	0.053	0.251	0	0.884	0.910
SORL1	TREM2	9606.ENSP00000260197	9606.ENSP00000362205	0	0	0	0	0.068	0	0	0.719	0.727
SORL1	VPS35	9606.ENSP00000260197	9606.ENSP00000299138	0	0	0	0	0.054	0.412	0	0.796	0.877
SPAST	SPG11	9606.ENSP00000320885	9606.ENSP00000261866	0	0	0	0	0.060	0	0	0.935	0.936
SPAST	WASHC5	9606.ENSP00000320885	9606.ENSP00000318016	0	0	0	0	0.049	0	0	0.888	0.889
SPG11	WASHC5	9606.ENSP00000261866	9606.ENSP00000318016	0	0	0	0	0.173	0	0	0.669	0.714
SPG11	SPG7	9606.ENSP00000261866	9606.ENSP00000495795	0	0	0	0	0.044	0	0	0.956	0.957
SPR	TH	9606.ENSP00000234454	9606.ENSP00000370571	0	0	0	0	0.055	0	0.913	0.653	0.969
SQSTM1	TARDBP	9606.ENSP00000374455	9606.ENSP00000240185	0	0	0	0	0.042	0.469	0	0.910	0.950
SQSTM1	TBK1	9606.ENSP00000374455	9606.ENSP00000329967	0	0	0	0	0.056	0.759	0.900	0.821	0.995
SQSTM1	UBQLN2	9606.ENSP00000374455	9606.ENSP00000345195	0	0	0	0	0.067	0.252	0	0.729	0.794
SQSTM1	VCP	9606.ENSP00000374455	9606.ENSP00000351777	0	0	0	0	0.101	0.329	0	0.824	0.884
STUB1	VCP	9606.ENSP00000219548	9606.ENSP00000351777	0	0	0	0	0.049	0.518	0	0.623	0.812
SYNJ1	VPS35	9606.ENSP00000409667	9606.ENSP00000299138	0	0	0	0	0	0.063	0	0.740	0.746
SYNJ1	VPS13C	9606.ENSP00000409667	9606.ENSP00000493560	0	0	0	0	0.043	0.131	0	0.671	0.702
TAF1	TBP	9606.ENSP00000406549	9606.ENSP00000230354	0	0	0	0	0.049	0.999	0.900	0.998	0.999
TARDBP	TBK1	9606.ENSP00000240185	9606.ENSP00000329967	0	0	0	0	0.075	0.071	0	0.711	0.730
TARDBP	VAPB	9606.ENSP00000240185	9606.ENSP00000417175	0	0	0	0	0.075	0.071	0	0.883	0.891
TARDBP	VCP	9606.ENSP00000240185	9606.ENSP00000351777	0	0	0	0	0.154	0.379	0	0.938	0.964
TARDBP	UBQLN2	9606.ENSP00000240185	9606.ENSP00000345195	0	0	0	0	0.111	0.420	0	0.943	0.968
TBK1	UBQLN2	9606.ENSP00000329967	9606.ENSP00000345195	0	0	0	0	0.049	0.398	0	0.674	0.797
THAP1	TOR1A	9606.ENSP00000254250	9606.ENSP00000345719	0	0	0	0	0.049	0.292	0	0.958	0.969
UBQLN2	VAPB	9606.ENSP00000345195	9606.ENSP00000417175	0	0	0	0	0.138	0	0	0.715	0.743
UBQLN2	VCP	9606.ENSP00000345195	9606.ENSP00000351777	0	0	0	0	0.119	0.283	0	0.910	0.938
VAPB	VCP	9606.ENSP00000417175	9606.ENSP00000351777	0	0	0	0	0.068	0.330	0	0.689	0.789
VPS13C	VPS35	9606.ENSP00000493560	9606.ENSP00000299138	0	0	0	0	0.118	0.125	0	0.751	0.791
VPS35	WASHC5	9606.ENSP00000299138	9606.ENSP00000318016	0	0	0	0	0.065	0.487	0	0.806	0.898
